function; time; arguments; size of piece
build_blank_shape; 3.9965999999891366e-05;
build_structures; 0.0020258589999999632;
build_neighbour_map; 0.010777398000000105;
get_absolut_positions; 6.37310000000113e-05;
get_absolut_positions; 1.8902999999959036e-05;
get_absolut_positions; 1.7283000000034576e-05;
get_absolut_positions; 1.782300000008341e-05;
get_absolut_positions; 2.214300000003e-05;
get_absolut_positions; 1.7822999999861366e-05;
get_absolut_positions; 2.0522999999883496e-05;
get_absolut_positions; 1.5662000000027376e-05;
get_absolut_positions; 4.21269999999474e-05;
get_absolut_positions; 7.723199999998265e-05;
get_absolut_positions; 1.8902999999959036e-05;
get_absolut_positions; 1.5123000000061282e-05;
get_absolut_positions; 1.4582000000151751e-05;
get_absolut_positions; 1.5662999999888072e-05;
get_absolut_positions; 3.132500000013749e-05;
get_absolut_positions; 4.320700000004507e-05;
get_absolut_positions; 4.050700000002294e-05;
get_absolut_positions; 1.8902999999959036e-05;
get_absolut_positions; 1.7283000000034576e-05;
get_absolut_positions; 1.3502000000054082e-05;
get_absolut_positions; 1.1882000000129622e-05;
get_absolut_positions; 1.4581999999929707e-05;
get_absolut_positions; 1.7283000000034576e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.2421999999956412e-05;
get_absolut_positions; 1.3502000000054082e-05;
get_absolut_positions; 1.6202999999936907e-05;
get_absolut_positions; 1.3502000000054082e-05;
get_absolut_positions; 1.3502000000054082e-05;
get_absolut_positions; 1.4041999999880872e-05;
get_absolut_positions; 1.6201999999854166e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.6201999999854166e-05;
get_absolut_positions; 1.6202999999936907e-05;
get_absolut_positions; 1.5662000000027376e-05;
get_absolut_positions; 1.6202999999936907e-05;
get_absolut_positions; 1.83629999999102e-05;
get_absolut_positions; 2.160399999984186e-05;
get_absolut_positions; 1.8362000000049505e-05;
get_absolut_positions; 1.6741999999903e-05;
get_absolut_positions; 1.6202999999936907e-05;
get_absolut_positions; 3.402500000015962e-05;
get_absolut_positions; 1.5663000000110117e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.2963000000087987e-05;
get_absolut_positions; 1.2962000000005247e-05;
get_absolut_positions; 1.3501999999832037e-05;
get_absolut_positions; 1.674299999998574e-05;
get_absolut_positions; 1.6202999999936907e-05;
get_absolut_positions; 1.7283000000034576e-05;
get_absolut_positions; 1.5662999999888072e-05;
get_absolut_positions; 1.620300000015895e-05;
get_absolut_positions; 1.620200000007621e-05;
get_absolut_positions; 1.6202999999936907e-05;
get_absolut_positions; 1.5663000000110117e-05;
get_absolut_positions; 1.782200000000067e-05;
get_absolut_positions; 1.5662000000027376e-05;
get_absolut_positions; 1.620200000007621e-05;
build_white_piece_map; 0.002622112999999926;
get_pieces; 84.757876061;
break_evil_pieces; 84.773670851;
